date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:27	165211/165211	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jun%202025%2011:29:12%20GMT	https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia.html	(from )
19:29:28	257/257	---MCZ	200	added ('OK')	text/plain	etag:W/%22683427df-276%22	https://news.detik.com/robots.txt		(from )
19:29:28	325/325	---M--	200	added ('OK')	text/plain	date:Fri,%2013%20Jun%202025%2011:29:32%20GMT	https://iat.detiknetwork.com/ip-information.js	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/iat.detiknetwork.com/ip-information.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:29	86571/86571	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684a4f34-1522b%22	https://awscdn.detik.net.id/assets/js/jquery-min-3.2.1.js?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/assets/js/jquery-min-3.2.1f727.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:30	349/349	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684a4f34-15d%22	https://awscdn.detik.net.id/assets/js/liquidimage.js?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/assets/js/liquidimagef727.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:30	848/848	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684a4f34-350%22	https://awscdn.detik.net.id/assets/js/dropdownmenu.js?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/assets/js/dropdownmenuf727.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:31	25110/25110	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684a4f34-6216%22	https://awscdn.detik.net.id/assets/js/zoomimg.js?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/assets/js/zoomimgf727.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:31	205/205	---M--	200	added ('OK')	application/javascript	etag:%22684a4f34-cd%22	https://awscdn.detik.net.id/assets/js/linkcopiedpop.js?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/assets/js/linkcopiedpopf727.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:32	13916/13916	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684a4f34-365c%22	https://awscdn.detik.net.id/assets/js/iframeresizer.js?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/assets/js/iframeresizerf727.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:34	125239/125239	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jun%202025%2011:29:19%20GMT	https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia/amp	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia/amp.html	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:34	464/464	---MCZ	200	added ('OK')	application/javascript	date:Wed%20Aug%2030%2013:25:09%20GMT%202023	https://applets.ebxcdn.com/ebx.js	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/applets.ebxcdn.com/ebx.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:35	38613/38613	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261b17f6b-96d5%22	https://awscdn.detik.net.id/libs/livecounter/detikLiveUserCounterResponse.js?v=2025061318	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/libs/livecounter/detikLiveUserCounterResponsee813.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:35	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Fri,%2013%20Jun%202025%2011:29:39%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/www.googletagmanager.com/gtm.b5445.delayed	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:36	142459/142459	---MCZ	200	added ('OK')	text/css	etag:W/%22683690f2-22c7b%22	https://awscdn.detik.net.id/news2/css/detail.css?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/news2/css/detailf727.css	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:36	6486/6486	---MCZ	200	added ('OK')	text/css	etag:W/%22684a4f34-1956%22	https://awscdn.detik.net.id/assets/css/placeholder.css?v=202506131871	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/assets/css/placeholderf727.css	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:37	11910/11910	---MCZ	200	added ('OK')	text/css	etag:W/%2263624064-2e86%22	https://awscdn.detik.net.id/commerce/desktop/css/detik.ads-new.css	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdn.detik.net.id/commerce/desktop/css/detik.ads-new.css	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:41	343799/343799	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2013%20Jun%202025%2011:29:41%20GMT	http://micro.rubiconproject.com/prebid/dynamic/11530.js	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/micro.rubiconproject.com/prebid/dynamic/11530.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:41	2754/2754	---MCZ	200	added ('OK')	application/javascript	etag:W/%22675ba291-ac2%22	https://awscdnstatic.detik.net.id/revive/targeting.js	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdnstatic.detik.net.id/revive/targeting.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:41	121547/121547	---M--	200	added ('OK')	text/javascript	etag:490%20/%2020252%20/%2031092982%20/%20config-hash:%205689813399018287662	https://securepubads.g.doubleclick.net/tag/js/gpt.js	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/securepubads.g.doubleclick.net/tag/js/f.txt	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:42	9744/9744	---MCZ	200	added ('OK')	text/css	etag:W/%2264911878-2610%22	https://awscdnstatic.detik.net.id/live/_rmbassets/newsfeed/detikRedesign.css	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdnstatic.detik.net.id/live/_rmbassets/newsfeed/detikRedesign.css	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:43	2812/2812	---M--	200	added ('OK')	text/javascript	date:Fri,%2013%20Jun%202025%2011:29:47%20GMT	http://servg1.net/o.js?uid=8ec08bf141be0cb431e04dc9	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/servg1.net/of64d.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:44	9745/9745	---MCZ	200	added ('OK')	text/css	etag:W/%2264be0250-2611%22	https://awscdnstatic.detik.net.id/live/_rmbassets/newsfeed/detikRedesign2.css	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/awscdnstatic.detik.net.id/live/_rmbassets/newsfeed/detikRedesign2.css	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
19:29:44	8244/8244	---MCZ	200	added ('OK')	application/x-javascript	etag:%22bf5753ffa2e13b5c8ea88d83cef0527c%22	https://cdn.insurads.com/bootstrap/S9H7OMZB.js	C:/Baju%20Kebaya%20Archive/UNESCO%20Tetapkan%20Kebaya/cdn.insurads.com/bootstrap/S9H7OMZB.js	(from https://news.detik.com/berita/d-7671332/unesco-tetapkan-kebaya-jadi-warisan-budaya-dunia)
